"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","u_floor","po_number","u_scheduled_retirement","location.u_deskside_assignment_group"
"LD042756","LD042756","HSS-8084641","HD74VZ3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","Resource Room","1","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC039104","PC039104","HSS-8072714","HD8SVP3","VIHA-CVMHAS-Comox Valley Mental Health & Addiction Services-Main Building-1st Floor","Main Building","15","","VIHATRP20230227-086","05/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD030576","LD030576","HSS-8085098","HDP5VZ3","VIHA-CVNC-Comox Valley Nursing Centre-Main Building-1st Floor","Main Building","Outreach Office","1","VIHATRP20240101-007","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC024375","PC024375","HSS-8066948","HDS60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1900","","VIHATRP20220926-039","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC024376","PC024376","HSS-8066930","HDW60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1900","","VIHATRP20220926-028","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC026219","PC026219","HSS-8075022","HFLTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-3rd Floor","Main Building","CV3920","3","VIHATRP20230605-042","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD056100","LD056100","HSS-8060212","HFSMVF3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","27","1st Floor","REQ1154152-RITM1215185-SCTASK1956497","09/30/2030","NTT-Deskside Services-NorthIsland-Local"
"LD057819","LD057819","HSS-1031162","HFYHGC3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","228","2","REQ0377340-RITM0395245-SCTASK0626213","01/31/2030","NTT-Deskside Services-NorthIsland-Local"
"LD022285","LD022285","HSS-8021354","HH2VR63","VIHA-CHU-Coastal Health Unit-Main Building-1st Floor","Main Building","Front Admin Area - desk 4","1st Floor","VIHATRP20210503-001","07/31/2029","NTT-Deskside Services-NorthIsland-Local"
"PC031468","PC031468","HSS-8066788","HHB60N3","VIHA-CHC-Cumberland Health Centre-Main Building-1st Floor","Main Building","Laboratory","","VIHATRP20220919-102","12/31/2030","NTT-Deskside Services-NorthIsland-Local"
"LD081185","LD104057","HSS-1044955","HHFJTY3","VIHA-AMHO-Auxiliary Mental Health Office","Main Building","F11","1","REQ1044935-RITM1099566-SCTASK1978880","02/29/2032","NTT-Deskside Services-NorthIsland-Local"
"LD031747","LD031747","HSS-8059351","HHRLVF3","VIHA-CCA-Courtenay Cliffe Avenue-Main Building-1st Floor","Main Building","38","1","VIHATRP20220620-010","10/31/2030","NTT-Deskside Services-NorthIsland-Local"
"LD045549","LD045549","HSS-8091120","HJ25TY3","VIHA-SJC-St. Joseph's Campus-Main Building-3rd Floor","Main Building","328 - WFH - Debb Theriault","3","VIHATRP20241104-029","01/31/2033","NTT-Deskside Services-NorthIsland-Local"
"LD035793","LD035793","HSS-8074534","HJJTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Admin","","1","VIHATRP20230515-128","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD068548","LD068548","HSS-8068991","HJX60N3","VIHA-CHC-Cumberland Health Centre-Main Building-1st Floor","Main Building","Therapy Office","1","VIHATRP20221121-017","02/28/2031","NTT-Deskside Services-NorthIsland-Local"
"PC032589","PC032589","HSS-8068994","HJZ50N3","VIHA-CHC-Cumberland Health Centre-Main Building-Basement 1","Main Building","Basement Boardroom","1","VIHATRP20221121-019","02/28/2031","NTT-Deskside Services-NorthIsland-Local"
"PC032587","PC032587","HSS-8085662","HK63VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2401","2","VIHATRP20240415-005","06/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC039530","PC039530","HSS-8079415","HKG6PW3","VIHA-NICYF-North Island Child, Youth & Family-Main Building-1st Floor","Main Building","Reception","1","VIHATRP20230916-005","12/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC028213","PC028213","HSS-8067023","HKGMVF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2401","","VIHATRP20220926-098","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC026076","PC026076","HSS-8087579","HKZ3VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2901","2","VIHATRP20240610-026","08/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD091700","LD091700","HSS-1049725","HLG2W14","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1858","1","REQ1608610-RITM1697325-SCTASK2727818","04/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD058074","LD058074","HSS-8093017","HLRNG14","VIHA-CCA_92-Courtenay Cliffe Avenue (#92)-Main Building-1st Floor","Main Building","Admin Lobby","Main Building","ISLHTRP20250414-002","06/30/2033","NTT-Deskside Services-NorthIsland-Local"
"PC024392","PC024392","HSS-1039706","HLTGRH3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1722","","REQ0784351-RITM0823986-SCTASK1297318","11/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD045867","LD045867","HSS-8087666","HLZ3VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1411","1st Floor","VIHATRP20240610-081","09/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD035467","LD035467","HSS-8084739","HM07PW3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0705","0","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC026145","PC026145","HSS-8090708","HMK4W14","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2114","2","VIHATRP20241021","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD027125","LD027125","HSS-8069050","HMXMVF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2163","2","VIHATRP20221121-052","02/28/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD080811","LD080811","HSS-1049217","HN8LG14","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0325 - Workstation 4","0","REQ1578276-RITM1665263-SCTASK2677484","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC024507","PC024507","HSS-8027667","HN9JRH3","VIHA-CVH-Comox Valley Hospital-Main Building-3rd Floor","Main Building","CV3722","","VIHATRP20220321-054","06/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC026398","PC026398","HSS-8085240","HNH3VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1703","1","VIHATRP20240101-081","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD085800","LD085800","","HNPCTF3","VIHA-CHU-Coastal Health Unit-Main Building-1st Floor","Main Building","Reception","1","INC2546703","08/31/2021","NTT-Deskside Services-NorthIsland-Local"
"LD066626","LD066626","HSS-8089378","HP2JTY3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0627","0th Floor","VIHATRP20240819-052","10/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD068513","LD068513","HSS-1048036","HPCJTY3","VIHA-CVH-Comox Valley Hospital","","Admin","0","REQ1461315-RITM1541650-SCTASK2475076","11/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD065273","LD065273","HSS-8025292","HPCKGC3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","","","","VIHATRP20211108-030","02/28/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD024407","LD024407","HSS-8074801","HPNTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1855","1","VIHATRP20230529-011","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD066687","LD066687","HSS-8072944","HPPSVP3","VIHA-CVHCC-Comox Valley Home & Community Care","Main Building","118","1","VIHATRP20230313-005","05/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD065612","LD065612","HSS-1025603","HPZSR63","VIHA-CVHCC-Comox Valley Home & Community Care","Main Building","112","1","REQ0189209-RITM0197933-SCTASK0295395","07/31/2029","NTT-Deskside Services-NorthIsland-Local"
"","LD048248","HSS-1967663","HQ26X53","VIHA-CVH-Comox Valley Hospital-Main Building","","REMOTE USER","","COVID19W-07-0057","05/31/2029","NTT-Deskside Services-NorthIsland-Staffed"
"TD035060","TD035060","HSS-8024033","HQCKGC3","VIHA-CVH-Comox Valley Hospital","Main","WFH","WFH","VIHATRP20210830-043","02/28/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC036140","PC036140","HSS-8066777","HQXMVF3","VIHA-CCDF-Cumberland Community Dialysis Facility-Main Building-1st Floor","Main Building","R109","","VIHATRP20220919-093","12/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC026082X","PC026082X","HSS-8085230","HR24VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1725","1","VIHATRP20240101-075","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC024433","PC024433","HSS-8069054","HRX40N3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2826 (724)","","VIHATRP20221121-059","02/28/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD080365","LD080365","HSS-1039909","HS160N3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","205","2","REQ0773746-RITM0812908-SCTASK1288900","01/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD034645","LD034645","HSS-8077518","HS3PQT3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","27","1","VIHATRP20230814-085","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC026053","PC026053","HSS-8091390","HS8LG14","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0325 - Workstation 5","0","VIHATRP20241125","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD021363","LD021363","HSS-8084786","HSBHTY3","VIHA-CVHCC-Comox Valley Home & Community Care","Main Building","110","1","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC024449","PC024449","HSS-8091551","HSCLG14","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2901","2","VIHATRP20241202-042","02/28/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC036742","PC036742","HSS-8079422","HSD7PW3","VIHA-NICYF-North Island Child, Youth & Family-Main Building-1st Floor","Main Building","Sound Booth","1","VIHATRP20230916-011","12/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD024357","LD024357","HSS-8073042","HSPSVP3","VIHA-SJC-St. Joseph's Campus-Main Building-3rd Floor","Main Building","WFH - Danielle Guzzo","1","VIHATRP20230313-084","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD068513","LD068513","HSS-1048037","HTHHTY3","VIHA-CVH-Comox Valley Hospital","","Admin","0","REQ1461315-RITM1541650-SCTASK2475076","11/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD036140","LD036140","HSS-8077517","HVJPQT3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","2","1","VIHATRP20230814-084","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC026123","PC026123","HSS-8079537","HVP6PW3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1834","1","VIHATRP20230916-081","12/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD063841","LD063841","HSS-1043293","HVRRQT3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main","CV0620-WFH  Ashley Schumann","0","REQ1012453-RITM1065178-SCTASK1696981","09/30/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC026098","PC026098","HSS-8066977","HVX60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1584","","VIHATRP20220926-062","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD110009","LD110009","HSS-1042110","HVZSVP3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","222","2","REQ0850126-RITM0893043-SCTASK1494005","06/30/2031","NTT-Deskside Services-NorthIsland-Local"
"PC024411","PC024411","HSS-8087570","HWK4VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2401","2","VIHATRP20240610-020","08/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD058970","LD025514","HSS-8077494","HWSSVP3","VIHA-AMHO-Auxiliary Mental Health Office","Main Building","RECEPTION","1","VIHATRP20230814-071","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"","LD080063","HSS-1036774","HXS50N3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0625","1","REQ0645672-RITM0678351-SCTASK1079455","10/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"TD030646","TD030646","HSS-8084736","HY96PW3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","work station 8","0th Floor","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC024410","PC024410","HSS-8090698","HYP5TY3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2401","2","VIHATRP20241021-023","02/28/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD038235","LD038235","HSS-8069098","HYR60N3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","12","1","VIHATRP20221121-087","02/28/2031","NTT-Deskside Services-NorthIsland-Local"
"LD030576","LD030576","HSS-8085099","HYT5VZ3","VIHA-CVNC-Comox Valley Nursing Centre-Main Building-1st Floor","Main Building","Outreach Office","1","VIHATRP20240101-007","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC026381","PC026381","HSS-8067015","HYVLVF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2613","","VIHATRP20220926-091","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD080066","LD080066","HSS-1036830","HZ170N3","VIHA-CHC-Cumberland Health Centre-Main Building-1st Floor","Main Building","Adult Program","1","REQ0631322-RITM0663148-SCTASK1081562","10/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC044542","PC044542","HSS-8059372","HZ7MVF3","VIHA-CHC-Cumberland Health Centre-Main Building-Basement 1","Main Building","FMO","1","VIHATRP20220620-023","10/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC026121","PC026121","HSS-8079542","HZP6PW3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1834","1","VIHATRP20230916-085","12/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD027284","LD027284","HSS-1040354","J1270N3","VIHA-CCRHC-Courtenay Cumberland Road Health Unit-Main Building-1st Floor","Main Building","154","1","REQ0804542-RITM0845269-SCTASK1333757","02/28/2031","NTT-Deskside Services-NorthIsland-Local"
"LD058437","LD058437","HSS-8094562","J14LG14","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0101","0","ISLHTRP20250721-052","08/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD100175","LD100175","HSS-8068977","J1660N3","VIHA-CCRHC-Courtenay Cumberland Road Health Unit-Main Building-1st Floor","Main Building","152","1","VIHATRP20221121-009","02/28/2031","NTT-Deskside Services-NorthIsland-Local"
"LD044439","LD044439","HSS-8092339","J1TMG14","VIHA-CVH-Comox Valley Hospital","WFH","WFH","WFH","VIHATRP20250303","06/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD065977","LD065977","HSS-8075063","J2JTVP3","VIHA-CHU-Coastal Health Unit-Main Building-2nd Floor","Main Building","13","2","VIHATRP20230605-079","08/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD067619","LD067619","HSS-1046133","J2MJTY3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV0325","1","REQ1271399-RITM1340518-SCTASK2145756","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD066690","LD066690","HSS-1044894","J2QHTY3","VIHA-CCA-Courtenay Cliffe Avenue-Main Building-1st Floor","Main Building","016","1st Floor","REQ1168085-RITM1230060-SCTASK1967103","02/29/2032","NTT-Deskside Services-NorthIsland-Local"
"PC026178","PC026178","HSS-8067014","J2S60N3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2646","","VIHATRP20220926-090","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC026058","PC026058","HSS-8027668","J39JRH3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1147 (724)","","VIHATRP20220321-055","06/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC039105","PC039105","HSS-8066662","J3MMVF3","VIHA-CVHCC-Comox Valley Home & Community Care","Main Building","118","1","VIHATRP20220919-005","12/31/2030","NTT-Deskside Services-NorthIsland-Local"
"LD024136","LD024136","HSS-8092286","J3W4W14","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0208","0th Floor","VIHATRP20250217","04/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"","LD024400","HSS-8022002","J49TR63","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0620 (D Carlson Spare Laptop)","0","VIHATRP20210531-011","08/31/2029","NTT-Deskside Services-NorthIsland-Staffed"
"PC024160","PC024160","HSS-8066924","J4H60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1517","","VIHATRP20220926-023","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD061694","LD061694","HSS-8077461","J4ZPQT3","VIHA-CCRHC-Courtenay Cumberland Road Health Unit-Main Building-1st Floor","Main Building","153","1","VIHATRP20230814-050","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC026179","PC026179","HSS-8090723","J5N4TY3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2840","2","VIHATRP20241021","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"","J615VZ3","HSS-1047425","J615VZ3","VIHA-CVH-Comox Valley Hospital","","","","REQ1406480-RITM1483680-SCTASK2379705","10/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD022846","LD022846","HSS-1044895","J6FHTY3","VIHA-CCA-Courtenay Cliffe Avenue-Main Building-1st Floor","Main Building","9","1","REQ1168077-RITM1230052-SCTASK1967107","02/29/2032","NTT-Deskside Services-NorthIsland-Local"
"PC024425","PC024425","HSS-1042290","J6FQQT3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","Unknown","2","REQ0862595-RITM0906383-SCTASK1516967","06/30/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD062413","LD062413","HSS-1039719","J6MMVF3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","201B","2","REQ0771431-RITM0810457-SCTASK1282563","02/28/2031","NTT-Deskside Services-NorthIsland-Local"
"LD086120","LD086120","HSS-12004552","J778W14","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0325","0","INC3819819","06/30/2029","NTT-Deskside Services-NorthIsland-Staffed"
"PC039531","PC039531","HSS-8077393","J78PQT3","VIHA-CHC-Cumberland Health Centre-Main Building-1st Floor","Main Building","Kitchen Office","1","VIHATRP20230814-003","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC026106","PC026106","HSS-8087554","J7F4VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1633","1","VIHATRP20240610-012","08/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD085780","LD085780","HSS-1045279","J7MJTY3","VIHA-CCRHC-Courtenay Cumberland Road Health Unit-Main Building-1st Floor","Main Building","157","1","REQ1210328-RITM1274845-SCTASK2041531","03/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC024465","PC024465","HSS-8091563","J7WKG14","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2912","2","VIHATRP20241202","02/28/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC026351","PC026351","HSS-8085689","J7Z5VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0627","0","VIHATRP20240415-019","06/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC024383","PC024383","HSS-8066944","J8060N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1919","","VIHATRP20220926-037","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD065796","LD065796","HSS-8069063","J8160N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","WFH - DMalecic","1","VIHATRP20221121-067","02/28/2031","NTT-Deskside Services-NorthIsland-Staffed"
